date_time,source_ip,destination_ip,label,source_port,destination_port,operation
4/6/2012 18:30,172.23.134.212,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,2306,21,Deny
4/6/2012 18:30,172.23.134.212,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,2306,21,Deny
4/6/2012 18:30,172.23.130.177,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1439,21,Deny
4/6/2012 18:30,172.23.134.76,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,2310,21,Deny
4/6/2012 18:30,172.23.130.70,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1440,21,Deny
4/6/2012 18:30,172.23.130.16,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1438,21,Deny
4/6/2012 18:30,172.23.130.16,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1438,21,Deny
4/6/2012 18:30,172.23.130.70,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1440,21,Deny
4/6/2012 18:30,172.23.134.215,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,2308,21,Deny
4/6/2012 18:30,172.23.134.77,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,2307,21,Deny
4/6/2012 18:30,172.23.134.77,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,2307,21,Deny
4/6/2012 18:30,172.23.130.71,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1436,21,Deny
4/6/2012 18:30,172.23.130.71,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1436,21,Deny
4/6/2012 18:30,172.23.130.177,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1439,21,Deny
4/6/2012 18:30,172.23.130.75,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1437,21,Deny
4/6/2012 18:30,172.23.130.75,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1437,21,Deny
4/6/2012 18:30,172.23.134.76,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,2310,21,Deny
4/6/2012 18:30,172.23.134.76,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,2310,21,Deny
4/6/2012 18:31,172.23.134.216,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,2303,21,Deny
4/6/2012 18:31,172.23.135.231,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1249,21,Deny
4/6/2012 18:31,172.23.135.17,10.32.5.53,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1248,21,Deny
4/6/2012 18:31,172.23.135.17,10.32.5.53,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1248,21,Deny
4/6/2012 18:31,172.23.135.231,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1249,21,Deny
4/6/2012 18:31,172.23.135.17,10.32.5.53,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1248,21,Deny
4/6/2012 18:31,172.23.135.231,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1249,21,Deny
4/6/2012 18:31,172.23.135.236,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1266,21,Deny
4/6/2012 18:31,172.23.135.230,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1264,21,Deny
4/6/2012 18:31,172.23.135.236,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1266,21,Deny
4/6/2012 18:31,172.23.135.230,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1264,21,Deny
4/6/2012 18:31,172.23.135.239,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,1296,21,Deny
4/6/2012 18:31,172.23.135.11,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1292,21,Deny
4/6/2012 18:31,172.23.135.238,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1286,21,Deny
4/6/2012 18:31,172.23.135.238,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1286,21,Deny
4/6/2012 18:31,172.23.135.10,10.32.5.56,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1289,21,Deny
4/6/2012 18:31,172.23.135.10,10.32.5.56,[1:2001219:18] ET SCAN Potential SSH Scan,1289,21,Deny
4/6/2012 18:31,172.23.135.11,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1292,21,Deny
4/6/2012 18:31,172.23.135.230,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1264,21,Deny
4/6/2012 18:31,172.23.135.120,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1305,21,Deny
4/6/2012 18:31,172.23.135.239,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,1296,21,Deny
4/6/2012 18:31,172.23.135.14,10.32.5.56,[1:2001219:18] ET SCAN Potential SSH Scan,1297,21,Deny
4/6/2012 18:31,172.23.135.239,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1296,21,Deny
4/6/2012 18:31,172.23.135.121,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,1309,21,Deny
4/6/2012 18:31,172.23.135.232,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1300,21,Deny
4/6/2012 18:31,172.23.135.14,10.32.5.56,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1297,21,Deny
4/6/2012 18:31,172.23.135.236,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1266,21,Deny
4/6/2012 18:31,172.23.135.15,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,1298,21,Deny
4/6/2012 18:31,172.23.135.238,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1286,21,Deny
4/6/2012 18:31,172.23.135.120,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1305,21,Deny
4/6/2012 18:31,172.23.135.15,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,1298,21,Deny
4/6/2012 18:31,172.23.135.16,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1308,21,Deny
4/6/2012 18:31,172.23.135.11,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1292,21,Deny
4/6/2012 18:31,172.23.135.10,10.32.5.56,[1:2001219:18] ET SCAN Potential SSH Scan,1289,21,Deny
4/6/2012 18:31,172.23.135.234,10.32.5.53,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1313,21,Deny
4/6/2012 18:31,172.23.135.233,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,1330,21,Deny
4/6/2012 18:31,172.23.135.12,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,1316,21,Deny
4/6/2012 18:31,172.23.135.12,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1316,21,Deny
4/6/2012 18:31,172.23.135.16,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1308,21,Deny
4/6/2012 18:31,172.23.135.14,10.32.5.56,[1:2001219:18] ET SCAN Potential SSH Scan,1297,21,Deny
4/6/2012 18:31,172.23.135.120,10.32.5.50,[1:2001219:18] ET SCAN Potential SSH Scan,1305,21,Deny
4/6/2012 18:31,172.23.135.237,10.32.5.52,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1312,21,Deny
4/6/2012 18:31,172.23.135.234,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,1313,21,Deny
4/6/2012 18:31,172.23.135.15,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,1298,21,Deny
4/6/2012 18:31,172.23.135.16,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1308,21,Deny
4/6/2012 18:31,172.23.135.237,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1312,21,Deny
4/6/2012 18:31,172.23.135.235,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,1318,21,Deny
4/6/2012 18:31,172.23.135.121,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,1309,21,Deny
4/6/2012 18:31,172.23.135.235,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,1318,21,Deny
4/6/2012 18:31,172.23.135.121,10.32.5.53,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1309,21,Deny
4/6/2012 18:31,172.23.135.232,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1300,21,Deny
4/6/2012 18:31,172.23.135.233,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,1330,21,Deny
4/6/2012 18:31,172.23.135.237,10.32.5.52,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1312,21,Deny
4/6/2012 18:31,172.23.135.234,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,1313,21,Deny
4/6/2012 18:31,172.23.135.233,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,1330,21,Deny
4/6/2012 18:31,172.23.135.235,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,1318,21,Deny
4/6/2012 18:31,172.23.135.12,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1316,21,Deny
4/6/2012 18:32,10.32.0.100,172.28.29.176,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,1959,Deny
4/6/2012 18:32,10.32.0.100,172.28.29.2,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,1961,Deny
4/6/2012 18:32,10.32.0.100,172.28.29.21,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1969,Deny
4/6/2012 18:32,10.32.0.100,172.28.29.175,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,1967,Deny
4/6/2012 18:32,10.32.0.100,172.28.29.20,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1980,Deny
4/6/2012 18:32,10.32.0.100,172.28.29.24,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,1982,Deny
4/6/2012 18:33,10.32.0.100,172.28.29.29,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,2014,Deny
4/6/2012 18:36,172.23.124.197,10.32.5.56,[1:2001219:18] ET SCAN Potential SSH Scan,1319,21,Deny
4/6/2012 18:36,172.23.124.195,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1320,21,Deny
4/6/2012 18:36,172.23.124.195,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1320,21,Deny
4/6/2012 18:36,172.23.124.195,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1320,21,Deny
4/6/2012 18:36,172.23.124.197,10.32.5.56,[1:2001219:18] ET SCAN Potential SSH Scan,1319,21,Deny
4/6/2012 18:36,172.23.124.197,10.32.5.56,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1319,21,Deny
4/6/2012 18:36,172.23.124.205,10.32.5.56,[1:2001219:18] ET SCAN Potential SSH Scan,1335,21,Deny
4/6/2012 18:36,172.23.124.205,10.32.5.56,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1335,21,Deny
4/6/2012 18:36,172.23.124.205,10.32.5.56,[1:2001219:18] ET SCAN Potential SSH Scan,1335,21,Deny
4/6/2012 18:36,10.32.0.100,172.28.29.27,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,80,2077,Deny
4/6/2012 18:36,172.23.124.203,10.32.5.56,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1340,21,Deny
4/6/2012 18:36,172.23.124.203,10.32.5.56,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1340,21,Deny
4/6/2012 18:36,172.23.124.203,10.32.5.56,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1340,21,Deny
4/6/2012 18:36,172.23.124.64,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1358,21,Deny
4/6/2012 18:36,172.23.124.204,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1357,21,Deny
4/6/2012 18:36,172.23.125.99,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1326,21,Deny
4/6/2012 18:36,172.23.125.117,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1323,21,Deny
4/6/2012 18:36,172.23.125.117,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1323,21,Deny
4/6/2012 18:36,172.23.124.204,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1357,21,Deny
4/6/2012 18:36,172.23.125.99,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1326,21,Deny
4/6/2012 18:36,172.23.124.64,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,1358,21,Deny
4/6/2012 18:36,172.23.124.64,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,1358,21,Deny
4/6/2012 18:36,172.23.124.207,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1360,21,Deny
4/6/2012 18:36,172.23.125.117,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1323,21,Deny
4/6/2012 18:36,172.23.124.204,10.32.5.50,[1:2001219:18] ET SCAN Potential SSH Scan,1357,21,Deny
4/6/2012 18:36,172.23.125.99,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,1326,21,Deny
4/6/2012 18:36,172.23.124.207,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1360,21,Deny
4/6/2012 18:36,172.23.124.208,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,1370,21,Deny
4/6/2012 18:36,172.23.125.98,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1355,21,Deny
4/6/2012 18:36,172.23.124.207,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,1360,21,Deny
4/6/2012 18:36,172.23.124.208,10.32.5.53,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1370,21,Deny
4/6/2012 18:36,172.23.125.159,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1357,21,Deny
4/6/2012 18:36,172.23.125.98,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1355,21,Deny
4/6/2012 18:36,172.23.125.98,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1355,21,Deny
4/6/2012 18:36,172.23.124.208,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,1370,21,Deny
4/6/2012 18:36,172.23.124.199,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,1371,21,Deny
4/6/2012 18:36,172.23.125.159,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1357,21,Deny
4/6/2012 18:36,172.23.125.159,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1357,21,Deny
4/6/2012 18:36,172.23.124.199,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,1371,21,Deny
4/6/2012 18:36,172.23.124.199,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,1371,21,Deny
4/6/2012 18:36,172.23.124.194,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1397,21,Deny
4/6/2012 18:36,172.23.124.206,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1393,21,Deny
4/6/2012 18:36,172.23.124.206,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1393,21,Deny
4/6/2012 18:36,172.23.124.194,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1397,21,Deny
4/6/2012 18:36,172.23.124.194,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1397,21,Deny
4/6/2012 18:36,172.23.124.206,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1393,21,Deny
4/6/2012 18:36,172.23.126.207,10.32.5.50,[1:2001219:18] ET SCAN Potential SSH Scan,1308,21,Deny
4/6/2012 18:36,172.23.126.207,10.32.5.50,[1:2001219:18] ET SCAN Potential SSH Scan,1308,21,Deny
4/6/2012 18:36,172.23.124.65,10.32.5.52,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1409,21,Deny
4/6/2012 18:36,172.23.124.202,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1410,21,Deny
4/6/2012 18:36,172.23.124.65,10.32.5.52,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1409,21,Deny
4/6/2012 18:36,172.23.124.196,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1421,21,Deny
4/6/2012 18:36,172.23.126.204,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1331,21,Deny
4/6/2012 18:36,172.23.124.202,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1410,21,Deny
4/6/2012 18:36,172.23.126.207,10.32.5.50,[1:2001219:18] ET SCAN Potential SSH Scan,1308,21,Deny
4/6/2012 18:36,172.23.124.65,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1409,21,Deny
4/6/2012 18:36,172.23.126.204,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1331,21,Deny
4/6/2012 18:36,172.23.124.202,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1410,21,Deny
4/6/2012 18:36,10.32.0.100,172.28.29.22,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,2093,Deny
4/6/2012 18:36,172.23.124.196,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1421,21,Deny
4/6/2012 18:36,172.23.124.196,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1421,21,Deny
4/6/2012 18:36,172.23.126.204,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1331,21,Deny
4/6/2012 18:36,10.32.0.100,172.28.29.8,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,2086,Deny
4/6/2012 18:36,10.32.0.100,172.28.29.177,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,2087,Deny
4/6/2012 18:36,172.23.124.200,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1436,21,Deny
4/6/2012 18:36,172.23.124.200,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1436,21,Deny
4/6/2012 18:36,172.23.124.200,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1436,21,Deny
4/6/2012 18:36,172.23.124.190,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,1439,21,Deny
4/6/2012 18:36,172.23.124.190,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,1439,21,Deny
4/6/2012 18:36,172.23.124.209,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1450,21,Deny
4/6/2012 18:36,172.23.124.209,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,1450,21,Deny
4/6/2012 18:36,172.23.124.201,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1449,21,Deny
4/6/2012 18:36,172.23.124.190,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1439,21,Deny
4/6/2012 18:36,172.23.124.201,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1449,21,Deny
4/6/2012 18:36,172.23.125.97,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1380,21,Deny
4/6/2012 18:36,172.23.125.93,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1378,21,Deny
4/6/2012 18:36,172.23.125.93,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1378,21,Deny
4/6/2012 18:36,172.23.124.198,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1451,21,Deny
4/6/2012 18:36,172.23.125.161,10.32.5.50,[1:2001219:18] ET SCAN Potential SSH Scan,1406,21,Deny
4/6/2012 18:36,172.23.124.201,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1449,21,Deny
4/6/2012 18:36,172.23.125.93,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1378,21,Deny
4/6/2012 18:36,172.23.125.91,10.32.5.56,[1:2001219:18] ET SCAN Potential SSH Scan,1399,21,Deny
4/6/2012 18:36,172.23.124.209,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1450,21,Deny
4/6/2012 18:36,172.23.124.198,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1451,21,Deny
4/6/2012 18:36,172.23.125.97,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1380,21,Deny
4/6/2012 18:36,172.23.125.97,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1380,21,Deny
4/6/2012 18:36,172.23.124.198,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1451,21,Deny
4/6/2012 18:36,172.23.125.161,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1406,21,Deny
4/6/2012 18:36,172.23.125.91,10.32.5.56,[1:2001219:18] ET SCAN Potential SSH Scan,1399,21,Deny
4/6/2012 18:36,172.23.125.91,10.32.5.56,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1399,21,Deny
4/6/2012 18:36,172.23.125.161,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1406,21,Deny
4/6/2012 18:36,172.23.125.213,10.32.5.50,[1:2001219:18] ET SCAN Potential SSH Scan,1425,21,Deny
4/6/2012 18:36,172.23.125.110,10.32.5.53,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1426,21,Deny
4/6/2012 18:36,172.23.125.213,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1425,21,Deny
4/6/2012 18:36,172.23.125.213,10.32.5.50,[1:2001219:18] ET SCAN Potential SSH Scan,1425,21,Deny
4/6/2012 18:36,172.23.125.110,10.32.5.53,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1426,21,Deny
4/6/2012 18:36,172.23.125.110,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,1426,21,Deny
4/6/2012 18:36,172.23.125.169,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1428,21,Deny
4/6/2012 18:36,172.23.125.113,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1429,21,Deny
4/6/2012 18:36,172.23.125.113,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1429,21,Deny
4/6/2012 18:36,172.23.125.169,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1428,21,Deny
4/6/2012 18:36,172.23.126.208,10.32.5.50,[1:2001219:18] ET SCAN Potential SSH Scan,1360,21,Deny
4/6/2012 18:36,172.23.125.212,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,1430,21,Deny
4/6/2012 18:36,172.23.125.169,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1428,21,Deny
4/6/2012 18:36,172.23.125.113,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1429,21,Deny
4/6/2012 18:36,172.23.126.208,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1360,21,Deny
4/6/2012 18:36,172.23.125.111,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1433,21,Deny
4/6/2012 18:36,172.23.126.208,10.32.5.50,[1:2001219:18] ET SCAN Potential SSH Scan,1360,21,Deny
4/6/2012 18:36,172.23.125.212,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1430,21,Deny
4/6/2012 18:36,172.23.125.219,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1434,21,Deny
4/6/2012 18:36,172.23.125.111,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1433,21,Deny
4/6/2012 18:36,172.23.125.212,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1430,21,Deny
4/6/2012 18:36,172.23.125.111,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1433,21,Deny
4/6/2012 18:36,172.23.125.219,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1434,21,Deny
4/6/2012 18:36,172.23.126.209,10.32.5.50,[1:2001219:18] ET SCAN Potential SSH Scan,1368,21,Deny
4/6/2012 18:36,172.23.125.219,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1434,21,Deny
4/6/2012 18:36,10.32.0.100,172.28.29.26,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,80,2101,Deny
4/6/2012 18:36,172.23.126.209,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1368,21,Deny
4/6/2012 18:36,172.23.126.209,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1368,21,Deny
4/6/2012 18:36,172.23.126.52,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1384,21,Deny
4/6/2012 18:36,172.23.126.116,10.32.5.56,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1375,21,Deny
4/6/2012 18:36,172.23.126.116,10.32.5.56,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1375,21,Deny
4/6/2012 18:36,172.23.126.52,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1384,21,Deny
4/6/2012 18:37,172.23.126.117,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1392,21,Deny
4/6/2012 18:37,172.23.126.52,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1384,21,Deny
4/6/2012 18:37,172.23.126.116,10.32.5.56,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1375,21,Deny
4/6/2012 18:37,172.23.126.117,10.32.5.50,[1:2001219:18] ET SCAN Potential SSH Scan,1392,21,Deny
4/6/2012 18:37,172.23.126.117,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1392,21,Deny
4/6/2012 18:37,172.23.126.118,10.32.5.56,[1:2001219:18] ET SCAN Potential SSH Scan,1406,21,Deny
4/6/2012 18:37,172.23.126.118,10.32.5.56,[1:2001219:18] ET SCAN Potential SSH Scan,1406,21,Deny
4/6/2012 18:37,172.23.126.118,10.32.5.56,[1:2001219:18] ET SCAN Potential SSH Scan,1406,21,Deny
4/6/2012 18:37,172.23.125.218,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1448,21,Deny
4/6/2012 18:37,172.23.125.218,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1448,21,Deny
4/6/2012 18:37,172.23.125.112,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,1459,21,Deny
4/6/2012 18:37,172.23.125.92,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1456,21,Deny
4/6/2012 18:37,172.23.125.90,10.32.5.50,[1:2001219:18] ET SCAN Potential SSH Scan,1460,21,Deny
